"AIRPORT","X_id","Year","Month","Dom_Pax_In","Dom_Pax_Out","Dom_Pax_Total","Int_Pax_In","Int_Pax_Out","Int_Pax_Total","Pax_In","Pax_Out","Pax_Total","Latitude","Longitude"
"CAIRNS",2614,2023,2,111683,116266,227949,15903,11957,27860,127586,128223,255809,-16.8858,145.7553
"CAIRNS",2615,2023,3,142578,139756,282334,15864,17120,32984,158442,156876,315318,-16.8858,145.7553
"CAIRNS",2616,2023,4,163902,166802,330704,18602,16245,34847,182504,183047,365551,-16.8858,145.7553
"CAIRNS",2617,2023,5,158107,158050,316157,16952,18037,34989,175059,176087,351146,-16.8858,145.7553
"CAIRNS",2618,2023,6,177738,166490,344228,18226,18794,37020,195964,185284,381248,-16.8858,145.7553
"CAIRNS",2619,2023,7,195021,204360,399381,28855,20136,48991,223876,224496,448372,-16.8858,145.7553
"CAIRNS",2620,2023,8,188334,193286,381620,27315,27939,55254,215649,221225,436874,-16.8858,145.7553
"CAIRNS",2621,2023,9,191936,186040,377976,25026,28228,53254,216962,214268,431230,-16.8858,145.7553
"CAIRNS",2622,2023,10,184789,195082,379871,27532,24665,52197,212321,219747,432068,-16.8858,145.7553
"CAIRNS",2623,2023,11,162243,165589,327832,24233,25047,49280,186476,190636,377112,-16.8858,145.7553
"CANBERRA",3032,2019,1,106793,94755,201548,3290,3445,6735,110083,98200,208283,-35.3069,149.195
"CANBERRA",3033,2019,2,120670,118342,239012,2839,2678,5517,123509,121020,244529,-35.3069,149.195
"CANBERRA",3034,2019,3,135197,135475,270672,2592,3492,6084,137789,138967,276756,-35.3069,149.195
"CANBERRA",3035,2019,4,127461,127899,255360,2811,4239,7050,130272,132138,262410,-35.3069,149.195
"CANBERRA",3036,2019,5,130101,132847,262948,2984,4365,7349,133085,137212,270297,-35.3069,149.195
"CANBERRA",3037,2019,6,125376,126024,251400,3333,4545,7878,128709,130569,259278,-35.3069,149.195
"CANBERRA",3038,2019,7,140844,137122,277966,4168,4227,8395,145012,141349,286361,-35.3069,149.195
"CANBERRA",3039,2019,8,138130,139859,277989,3174,4067,7241,141304,143926,285230,-35.3069,149.195
"CANBERRA",3040,2019,9,140824,139184,280008,3471,4559,8030,144295,143743,288038,-35.3069,149.195
"CANBERRA",3041,2019,10,150608,147522,298130,3777,3557,7334,154385,151079,305464,-35.3069,149.195
"CANBERRA",3042,2019,11,143066,144165,287231,2813,3718,6531,145879,147883,293762,-35.3069,149.195
"CANBERRA",3043,2019,12,120748,130031,250779,2478,4447,6925,123226,134478,257704,-35.3069,149.195
"CANBERRA",3044,2020,1,107782,97761,205543,2617,3087,5704,110399,100848,211247,-35.3069,149.195
"CANBERRA",3045,2020,2,121940,117645,239585,2265,2279,4544,124205,119924,244129,-35.3069,149.195
"CANBERRA",3046,2020,3,77060,74706,151766,1471,1174,2645,78531,75880,154411,-35.3069,149.195
"CANBERRA",3047,2020,4,2044,2334,4378,0,0,0,2044,2334,4378,-35.3069,149.195
"CANBERRA",3048,2020,5,2891,2827,5718,0,0,0,2891,2827,5718,-35.3069,149.195
"CANBERRA",3049,2020,6,6861,6484,13345,0,0,0,6861,6484,13345,-35.3069,149.195
"CANBERRA",3050,2020,7,10723,11907,22630,0,0,0,10723,11907,22630,-35.3069,149.195
"CANBERRA",3051,2020,8,7072,6437,13509,0,0,0,7072,6437,13509,-35.3069,149.195
"CANBERRA",3052,2020,9,6167,7122,13289,0,0,0,6167,7122,13289,-35.3069,149.195
"CANBERRA",3053,2020,10,22103,23072,45175,0,0,0,22103,23072,45175,-35.3069,149.195
"CANBERRA",3054,2020,11,34173,34250,68423,118,0,118,34291,34250,68541,-35.3069,149.195
"CANBERRA",3055,2020,12,51306,61312,112618,0,0,0,51306,61312,112618,-35.3069,149.195
"CANBERRA",3056,2021,1,52681,44013,96694,0,0,0,52681,44013,96694,-35.3069,149.195
"CANBERRA",3057,2021,2,46159,46671,92830,0,0,0,46159,46671,92830,-35.3069,149.195
"CANBERRA",3058,2021,3,65604,66221,131825,137,0,137,65741,66221,131962,-35.3069,149.195
"CANBERRA",3059,2021,4,73731,73864,147595,0,0,0,73731,73864,147595,-35.3069,149.195
"CANBERRA",3060,2021,5,81032,82567,163599,0,0,0,81032,82567,163599,-35.3069,149.195
"CANBERRA",3061,2021,6,67280,69125,136405,0,0,0,67280,69125,136405,-35.3069,149.195
"CANBERRA",3062,2021,7,35607,33190,68797,0,0,0,35607,33190,68797,-35.3069,149.195
"CANBERRA",3063,2021,8,7057,5713,12770,0,0,0,7057,5713,12770,-35.3069,149.195
"CANBERRA",3064,2021,9,1854,1642,3496,0,0,0,1854,1642,3496,-35.3069,149.195
"CANBERRA",3065,2021,10,2074,2484,4558,0,0,0,2074,2484,4558,-35.3069,149.195
"CANBERRA",3066,2021,11,24218,23996,48214,0,0,0,24218,23996,48214,-35.3069,149.195
"CANBERRA",3067,2021,12,53095,64004,117099,0,0,0,53095,64004,117099,-35.3069,149.195
"CANBERRA",3068,2022,1,54401,45340,99741,0,0,0,54401,45340,99741,-35.3069,149.195
"CANBERRA",3069,2022,2,56774,56165,112939,0,0,0,56774,56165,112939,-35.3069,149.195
"CANBERRA",3070,2022,3,88227,88613,176840,0,0,0,88227,88613,176840,-35.3069,149.195
"CANBERRA",3071,2022,4,104174,106801,210975,0,0,0,104174,106801,210975,-35.3069,149.195
"CANBERRA",3072,2022,5,105704,106083,211787,0,0,0,105704,106083,211787,-35.3069,149.195
"CANBERRA",3073,2022,6,108136,110827,218963,0,0,0,108136,110827,218963,-35.3069,149.195
"CANBERRA",3074,2022,7,121068,119187,240255,0,0,0,121068,119187,240255,-35.3069,149.195
"CANBERRA",3075,2022,8,111703,109761,221464,0,0,0,111703,109761,221464,-35.3069,149.195
"CANBERRA",3076,2022,9,114412,119407,233819,0,0,0,114412,119407,233819,-35.3069,149.195
"CANBERRA",3077,2022,10,125573,119439,245012,0,0,0,125573,119439,245012,-35.3069,149.195
"CANBERRA",3078,2022,11,123665,122061,245726,0,0,0,123665,122061,245726,-35.3069,149.195
"CANBERRA",3079,2022,12,103818,116268,220086,0,0,0,103818,116268,220086,-35.3069,149.195
"CANBERRA",3080,2023,1,98797,86077,184874,0,0,0,98797,86077,184874,-35.3069,149.195
"CANBERRA",3081,2023,2,100579,98249,198828,0,0,0,100579,98249,198828,-35.3069,149.195
"CANBERRA",3082,2023,3,120774,122673,243447,0,0,0,120774,122673,243447,-35.3069,149.195
"CANBERRA",3083,2023,4,110403,108661,219064,105,72,177,110508,108733,219241,-35.3069,149.195
"CANBERRA",3084,2023,5,115035,115972,231007,0,0,0,115035,115972,231007,-35.3069,149.195
"CANBERRA",3085,2023,6,111779,116283,228062,0,0,0,111779,116283,228062,-35.3069,149.195
"CANBERRA",3086,2023,7,121023,116196,237219,318,203,521,121341,116399,237740,-35.3069,149.195
"CANBERRA",3087,2023,8,119065,120265,239330,802,874,1676,119867,121139,241006,-35.3069,149.195
"CANBERRA",3088,2023,9,119580,122742,242322,940,1059,1999,120520,123801,244321,-35.3069,149.195
"CANBERRA",3089,2023,10,127977,120158,248135,1234,1379,2613,129211,121537,250748,-35.3069,149.195
"CANBERRA",3090,2023,11,129008,129404,258412,983,1183,2166,129991,130587,260578,-35.3069,149.195
"DARWIN",3499,2019,1,65415,56170,121585,13501,9880,23381,78916,66050,144966,-12.4147,130.8775
"DARWIN",3500,2019,2,51741,52055,103796,9136,6754,15890,60877,58809,119686,-12.4147,130.8775
"DARWIN",3501,2019,3,60587,59296,119883,7932,7402,15334,68519,66698,135217,-12.4147,130.8775
"DARWIN",3502,2019,4,73370,70662,144032,10018,10067,20085,83388,80729,164117,-12.4147,130.8775
"DARWIN",3503,2019,5,73588,71246,144834,10481,11013,21494,84069,82259,166328,-12.4147,130.8775
"DARWIN",3504,2019,6,83691,79376,163067,10830,12907,23737,94521,92283,186804,-12.4147,130.8775
"DARWIN",3505,2019,7,93885,97733,191618,14178,11800,25978,108063,109533,217596,-12.4147,130.8775
"DARWIN",3506,2019,8,85090,90369,175459,12323,12564,24887,97413,102933,200346,-12.4147,130.8775
"DARWIN",3507,2019,9,77127,78844,155971,11655,11409,23064,88782,90253,179035,-12.4147,130.8775
"DARWIN",3508,2019,10,74434,79762,154196,11996,9762,21758,86430,89524,175954,-12.4147,130.8775
"DARWIN",3509,2019,11,60776,63808,124584,9006,9238,18244,69782,73046,142828,-12.4147,130.8775
"DARWIN",3510,2019,12,60593,67842,128435,7543,14635,22178,68136,82477,150613,-12.4147,130.8775
"DARWIN",3511,2020,1,64657,56560,121217,15026,10712,25738,79683,67272,146955,-12.4147,130.8775
"DARWIN",3512,2020,2,48141,50081,98222,8685,5674,14359,56826,55755,112581,-12.4147,130.8775
"DARWIN",3513,2020,3,41355,39999,81354,4342,2910,7252,45697,42909,88606,-12.4147,130.8775
"DARWIN",3514,2020,4,3401,3309,6710,0,0,0,3401,3309,6710,-12.4147,130.8775
"DARWIN",3515,2020,5,3014,2736,5750,0,0,0,3014,2736,5750,-12.4147,130.8775
"DARWIN",3516,2020,6,6728,6568,13296,0,0,0,6728,6568,13296,-12.4147,130.8775
"DARWIN",3517,2020,7,14237,12332,26569,0,0,0,14237,12332,26569,-12.4147,130.8775
"DARWIN",3518,2020,8,19355,19061,38416,0,0,0,19355,19061,38416,-12.4147,130.8775
"DARWIN",3519,2020,9,25754,24295,50049,0,0,0,25754,24295,50049,-12.4147,130.8775
"DARWIN",3520,2020,10,31623,33532,65155,0,0,0,31623,33532,65155,-12.4147,130.8775
"DARWIN",3521,2020,11,31186,33267,64453,63,4,67,31249,33271,64520,-12.4147,130.8775
"DARWIN",3522,2020,12,38497,45294,83791,8,0,8,38505,45294,83799,-12.4147,130.8775
"DARWIN",3523,2021,1,40399,38445,78844,0,0,0,40399,38445,78844,-12.4147,130.8775
"DARWIN",3524,2021,2,27246,29308,56554,0,0,0,27246,29308,56554,-12.4147,130.8775
"DARWIN",3525,2021,3,41072,41479,82551,0,0,0,41072,41479,82551,-12.4147,130.8775
"DARWIN",3526,2021,4,58960,57078,116038,0,0,0,58960,57078,116038,-12.4147,130.8775
"DARWIN",3527,2021,5,64413,62995,127408,0,0,0,64413,62995,127408,-12.4147,130.8775
"DARWIN",3528,2021,6,59264,60502,119766,0,0,0,59264,60502,119766,-12.4147,130.8775
"DARWIN",3529,2021,7,45513,45924,91437,0,0,0,45513,45924,91437,-12.4147,130.8775
"DARWIN",3530,2021,8,38962,45706,84668,0,0,0,38962,45706,84668,-12.4147,130.8775
"DARWIN",3531,2021,9,47173,50023,97196,0,0,0,47173,50023,97196,-12.4147,130.8775
"DARWIN",3532,2021,10,44302,51407,95709,0,0,0,44302,51407,95709,-12.4147,130.8775
"DARWIN",3533,2021,11,27062,31216,58278,887,181,1068,27949,31397,59346,-12.4147,130.8775
"DARWIN",3534,2021,12,27859,36036,63895,1003,679,1682,28862,36715,65577,-12.4147,130.8775
"DARWIN",3535,2022,1,33550,27956,61506,1128,672,1800,34678,28628,63306,-12.4147,130.8775
"DARWIN",3536,2022,2,25989,27998,53987,1800,858,2658,27789,28856,56645,-12.4147,130.8775
"DARWIN",3537,2022,3,43814,44414,88228,2796,1979,4775,46610,46393,93003,-12.4147,130.8775
"DARWIN",3538,2022,4,69585,67980,137565,4633,4999,9632,74218,72979,147197,-12.4147,130.8775
"DARWIN",3539,2022,5,74594,70583,145177,5768,6601,12369,80362,77184,157546,-12.4147,130.8775
"DARWIN",3540,2022,6,87873,78844,166717,6072,7727,13799,93945,86571,180516,-12.4147,130.8775
"DARWIN",3541,2022,7,93673,97593,191266,8642,7711,16353,102315,105304,207619,-12.4147,130.8775
"DARWIN",3542,2022,8,77807,83209,161016,7483,6757,14240,85290,89966,175256,-12.4147,130.8775
"DARWIN",3543,2022,9,76708,80271,156979,6289,6134,12423,82997,86405,169402,-12.4147,130.8775
"DARWIN",3544,2022,10,71747,76723,148470,6707,5765,12472,78454,82488,160942,-12.4147,130.8775
"DARWIN",3545,2022,11,57288,59696,116984,7064,6823,13887,64352,66519,130871,-12.4147,130.8775
"DARWIN",3546,2022,12,52909,64556,117465,5409,7952,13361,58318,72508,130826,-12.4147,130.8775
"DARWIN",3547,2023,1,57714,49886,107600,7777,6134,13911,65491,56020,121511,-12.4147,130.8775
"DARWIN",3548,2023,2,43558,43549,87107,6650,5164,11814,50208,48713,98921,-12.4147,130.8775
"DARWIN",3549,2023,3,57575,55273,112848,6237,5577,11814,63812,60850,124662,-12.4147,130.8775
"DARWIN",3550,2023,4,67366,64435,131801,6319,6734,13053,73685,71169,144854,-12.4147,130.8775
"DARWIN",3551,2023,5,72768,69623,142391,6474,6504,12978,79242,76127,155369,-12.4147,130.8775
"DARWIN",3552,2023,6,82253,75790,158043,6842,7183,14025,89095,82973,172068,-12.4147,130.8775
"DARWIN",3553,2023,7,87172,90824,177996,8697,8406,17103,95869,99230,195099,-12.4147,130.8775
"DARWIN",3554,2023,8,80462,84572,165034,8403,8207,16610,88865,92779,181644,-12.4147,130.8775
"DARWIN",3555,2023,9,74658,78849,153507,8317,7713,16030,82975,86562,169537,-12.4147,130.8775
"DARWIN",3556,2023,10,69188,71688,140876,5792,4943,10735,74980,76631,151611,-12.4147,130.8775
"DARWIN",3557,2023,11,53752,55591,109343,7317,7608,14925,61069,63199,124268,-12.4147,130.8775
"GOLD COAST",3966,2019,1,262601,279573,542174,50028,45595,95623,312629,325168,637797,-28.1644,153.5047
"GOLD COAST",3967,2019,2,190989,197259,388248,37158,33065,70223,228147,230324,458471,-28.1644,153.5047
"GOLD COAST",3968,2019,3,213949,211594,425543,37533,36254,73787,251482,247848,499330,-28.1644,153.5047
"GOLD COAST",3969,2019,4,238715,240862,479577,41791,39330,81121,280506,280192,560698,-28.1644,153.5047
"GOLD COAST",3970,2019,5,202593,203317,405910,33718,31341,65059,236311,234658,470969,-28.1644,153.5047
"GOLD COAST",3971,2019,6,203236,198016,401252,34422,37429,71851,237658,235445,473103,-28.1644,153.5047
"GOLD COAST",3972,2019,7,247576,248958,496534,46702,39113,85815,294278,288071,582349,-28.1644,153.5047
"GOLD COAST",3973,2019,8,222730,225565,448295,38835,39005,77840,261565,264570,526135,-28.1644,153.5047
"GOLD COAST",3974,2019,9,241442,230758,472200,36132,37885,74017,277574,268643,546217,-28.1644,153.5047
"GOLD COAST",3975,2019,10,255381,265431,520812,40033,37218,77251,295414,302649,598063,-28.1644,153.5047
"GOLD COAST",3976,2019,11,225477,231244,456721,34509,35596,70105,259986,266840,526826,-28.1644,153.5047
"GOLD COAST",3977,2019,12,261555,244787,506342,45674,52629,98303,307229,297416,604645,-28.1644,153.5047
"GOLD COAST",3978,2020,1,262457,276137,538594,52235,47115,99350,314692,323252,637944,-28.1644,153.5047
"GOLD COAST",3979,2020,2,185735,189523,375258,36789,32871,69660,222524,222394,444918,-28.1644,153.5047
"GOLD COAST",3980,2020,3,127307,137163,264470,20412,18038,38450,147719,155201,302920,-28.1644,153.5047
"GOLD COAST",3981,2020,4,596,922,1518,0,0,0,596,922,1518,-28.1644,153.5047
"GOLD COAST",3982,2020,5,1025,1272,2297,0,0,0,1025,1272,2297,-28.1644,153.5047
"GOLD COAST",3983,2020,6,2252,2837,5089,0,0,0,2252,2837,5089,-28.1644,153.5047
"GOLD COAST",3984,2020,7,21997,19649,41646,0,0,0,21997,19649,41646,-28.1644,153.5047
"GOLD COAST",3985,2020,8,4075,5636,9711,0,0,0,4075,5636,9711,-28.1644,153.5047
"GOLD COAST",3986,2020,9,10057,10035,20092,0,284,284,10057,10319,20376,-28.1644,153.5047
"GOLD COAST",3987,2020,10,16042,15400,31442,0,0,0,16042,15400,31442,-28.1644,153.5047
"GOLD COAST",3988,2020,11,17802,18453,36255,0,0,0,17802,18453,36255,-28.1644,153.5047
"GOLD COAST",3989,2020,12,101843,86257,188100,0,0,0,101843,86257,188100,-28.1644,153.5047
"GOLD COAST",3990,2021,1,86476,106520,192996,0,0,0,86476,106520,192996,-28.1644,153.5047
"GOLD COAST",3991,2021,2,78519,81407,159926,0,0,0,78519,81407,159926,-28.1644,153.5047
"GOLD COAST",3992,2021,3,142324,138815,281139,0,0,0,142324,138815,281139,-28.1644,153.5047
"GOLD COAST",3993,2021,4,197500,199954,397454,1797,2603,4400,199297,202557,401854,-28.1644,153.5047
"GOLD COAST",3994,2021,5,186483,185124,371607,7460,6807,14267,193943,191931,385874,-28.1644,153.5047
"GOLD COAST",3995,2021,6,119201,117418,236619,8198,7736,15934,127399,125154,252553,-28.1644,153.5047
"GOLD COAST",3996,2021,7,43177,52264,95441,4205,5438,9643,47382,57702,105084,-28.1644,153.5047
"GOLD COAST",3997,2021,8,5901,6584,12485,0,0,0,5901,6584,12485,-28.1644,153.5047
"GOLD COAST",3998,2021,9,12427,12573,25000,0,0,0,12427,12573,25000,-28.1644,153.5047
"GOLD COAST",3999,2021,10,12556,13379,25935,0,0,0,12556,13379,25935,-28.1644,153.5047
"GOLD COAST",4000,2021,11,17318,18011,35329,0,0,0,17318,18011,35329,-28.1644,153.5047
"GOLD COAST",4001,2021,12,119880,85001,204881,0,0,0,119880,85001,204881,-28.1644,153.5047
"GOLD COAST",4002,2022,1,182877,202648,385525,0,0,0,182877,202648,385525,-28.1644,153.5047
"GOLD COAST",4003,2022,2,151862,151166,303028,301,124,425,152163,151290,303453,-28.1644,153.5047
"GOLD COAST",4004,2022,3,196849,199365,396214,2983,3031,6014,199832,202396,402228,-28.1644,153.5047
"GOLD COAST",4005,2022,4,270544,269351,539895,8060,7695,15755,278604,277046,555650,-28.1644,153.5047
"GOLD COAST",4006,2022,5,217755,220808,438563,9571,8649,18220,227326,229457,456783,-28.1644,153.5047
"GOLD COAST",4007,2022,6,231105,221148,452253,15210,16385,31595,246315,237533,483848,-28.1644,153.5047
"GOLD COAST",4008,2022,7,243878,245747,489625,26229,22633,48862,270107,268380,538487,-28.1644,153.5047
"GOLD COAST",4009,2022,8,216702,218038,434740,25503,25076,50579,242205,243114,485319,-28.1644,153.5047
"GOLD COAST",4010,2022,9,232538,227367,459905,26255,26290,52545,258793,253657,512450,-28.1644,153.5047
"GOLD COAST",4011,2022,10,237083,237880,474963,27812,26387,54199,264895,264267,529162,-28.1644,153.5047
"GOLD COAST",4012,2022,11,231294,233057,464351,28108,29278,57386,259402,262335,521737,-28.1644,153.5047
"GOLD COAST",4013,2022,12,243465,234968,478433,27094,28518,55612,270559,263486,534045,-28.1644,153.5047
"GOLD COAST",4014,2023,1,248670,261906,510576,32363,28659,61022,281033,290565,571598,-28.1644,153.5047
"GOLD COAST",4015,2023,2,188231,187276,375507,28225,26802,55027,216456,214078,430534,-28.1644,153.5047
"GOLD COAST",4016,2023,3,211524,213378,424902,30936,30210,61146,242460,243588,486048,-28.1644,153.5047
"GOLD COAST",4017,2023,4,229806,228478,458284,39214,36705,75919,269020,265183,534203,-28.1644,153.5047
"GOLD COAST",4018,2023,5,205362,205698,411060,32887,30946,63833,238249,236644,474893,-28.1644,153.5047
"GOLD COAST",4019,2023,6,209560,201489,411049,35099,37464,72563,244659,238953,483612,-28.1644,153.5047
"GOLD COAST",4020,2023,7,238507,241729,480236,43785,36661,80446,282292,278390,560682,-28.1644,153.5047
"GOLD COAST",4021,2023,8,218772,220353,439125,34098,33112,67210,252870,253465,506335,-28.1644,153.5047
"GOLD COAST",4022,2023,9,244452,236402,480854,36804,37399,74203,281256,273801,555057,-28.1644,153.5047
"GOLD COAST",4023,2023,10,240543,246162,486705,36152,33809,69961,276695,279971,556666,-28.1644,153.5047
"GOLD COAST",4024,2023,11,229172,231813,460985,25198,26729,51927,254370,258542,512912,-28.1644,153.5047
"HAMILTON ISLAND",4433,2019,1,18734,21179,39913,0,0,0,18734,21179,39913,-20.358,148.951
"HAMILTON ISLAND",4434,2019,2,15354,15844,31198,0,0,0,15354,15844,31198,-20.358,148.951
"HAMILTON ISLAND",4435,2019,3,15182,15103,30285,0,0,0,15182,15103,30285,-20.358,148.951
"HAMILTON ISLAND",4436,2019,4,18466,18217,36683,0,0,0,18466,18217,36683,-20.358,148.951
"HAMILTON ISLAND",4437,2019,5,13986,14324,28310,0,0,0,13986,14324,28310,-20.358,148.951
"HAMILTON ISLAND",4438,2019,6,14973,13789,28762,0,0,0,14973,13789,28762,-20.358,148.951
"HAMILTON ISLAND",4439,2019,7,19871,20944,40815,0,0,0,19871,20944,40815,-20.358,148.951
"HAMILTON ISLAND",4440,2019,8,19838,19645,39483,0,0,0,19838,19645,39483,-20.358,148.951
"HAMILTON ISLAND",4441,2019,9,22853,21528,44381,0,0,0,22853,21528,44381,-20.358,148.951
"HAMILTON ISLAND",4442,2019,10,22524,24536,47060,0,0,0,22524,24536,47060,-20.358,148.951
"HAMILTON ISLAND",4443,2019,11,20579,20977,41556,0,0,0,20579,20977,41556,-20.358,148.951
"HAMILTON ISLAND",4444,2019,12,23078,21022,44100,0,0,0,23078,21022,44100,-20.358,148.951
"HAMILTON ISLAND",4445,2020,1,22712,25497,48209,0,0,0,22712,25497,48209,-20.358,148.951
"HAMILTON ISLAND",4446,2020,2,14231,14505,28736,0,0,0,14231,14505,28736,-20.358,148.951
"HAMILTON ISLAND",4447,2020,3,10071,12473,22544,0,0,0,10071,12473,22544,-20.358,148.951
"HAMILTON ISLAND",4448,2020,4,0,0,0,0,0,0,0,0,0,-20.358,148.951
"HAMILTON ISLAND",4449,2020,5,0,0,0,0,0,0,0,0,0,-20.358,148.951
"HAMILTON ISLAND",4450,2020,6,0,0,0,0,0,0,0,0,0,-20.358,148.951
"HAMILTON ISLAND",4451,2020,7,254,103,357,0,0,0,254,103,357,-20.358,148.951
"HAMILTON ISLAND",4452,2020,8,4259,3940,8199,0,0,0,4259,3940,8199,-20.358,148.951
"HAMILTON ISLAND",4453,2020,9,8241,7285,15526,0,0,0,8241,7285,15526,-20.358,148.951
"HAMILTON ISLAND",4454,2020,10,8730,9254,17984,0,0,0,8730,9254,17984,-20.358,148.951
"HAMILTON ISLAND",4455,2020,11,9643,9220,18863,0,0,0,9643,9220,18863,-20.358,148.951
"HAMILTON ISLAND",4456,2020,12,14690,13664,28354,0,0,0,14690,13664,28354,-20.358,148.951
"HAMILTON ISLAND",4457,2021,1,10317,12310,22627,0,0,0,10317,12310,22627,-20.358,148.951
"HAMILTON ISLAND",4458,2021,2,11631,10806,22437,0,0,0,11631,10806,22437,-20.358,148.951
"HAMILTON ISLAND",4459,2021,3,18225,17235,35460,0,0,0,18225,17235,35460,-20.358,148.951
"HAMILTON ISLAND",4460,2021,4,20772,20463,41235,0,0,0,20772,20463,41235,-20.358,148.951
"HAMILTON ISLAND",4461,2021,5,19954,21048,41002,0,0,0,19954,21048,41002,-20.358,148.951
"HAMILTON ISLAND",4462,2021,6,17249,16271,33520,0,0,0,17249,16271,33520,-20.358,148.951
"HAMILTON ISLAND",4463,2021,7,10794,13887,24681,0,0,0,10794,13887,24681,-20.358,148.951
"HAMILTON ISLAND",4464,2021,8,4340,4691,9031,0,0,0,4340,4691,9031,-20.358,148.951
"HAMILTON ISLAND",4465,2021,9,10406,9404,19810,0,0,0,10406,9404,19810,-20.358,148.951
"HAMILTON ISLAND",4466,2021,10,11625,12654,24279,0,0,0,11625,12654,24279,-20.358,148.951
"HAMILTON ISLAND",4467,2021,11,10789,10601,21390,0,0,0,10789,10601,21390,-20.358,148.951
"HAMILTON ISLAND",4468,2021,12,17026,14663,31689,0,0,0,17026,14663,31689,-20.358,148.951
"HAMILTON ISLAND",4469,2022,1,14446,16313,30759,0,0,0,14446,16313,30759,-20.358,148.951
"HAMILTON ISLAND",4470,2022,2,16502,16129,32631,0,0,0,16502,16129,32631,-20.358,148.951
"HAMILTON ISLAND",4471,2022,3,19756,19377,39133,0,0,0,19756,19377,39133,-20.358,148.951
"HAMILTON ISLAND",4472,2022,4,22722,22756,45478,0,0,0,22722,22756,45478,-20.358,148.951
"HAMILTON ISLAND",4473,2022,5,20748,21417,42165,0,0,0,20748,21417,42165,-20.358,148.951
"HAMILTON ISLAND",4474,2022,6,21297,19433,40730,0,0,0,21297,19433,40730,-20.358,148.951
"HAMILTON ISLAND",4475,2022,7,22580,24049,46629,0,0,0,22580,24049,46629,-20.358,148.951
"HAMILTON ISLAND",4476,2022,8,19831,20154,39985,0,0,0,19831,20154,39985,-20.358,148.951
"HAMILTON ISLAND",4477,2022,9,23457,21920,45377,0,0,0,23457,21920,45377,-20.358,148.951
"HAMILTON ISLAND",4478,2022,10,23848,25602,49450,0,0,0,23848,25602,49450,-20.358,148.951
"HAMILTON ISLAND",4479,2022,11,21402,22093,43495,0,0,0,21402,22093,43495,-20.358,148.951
