"AIRPORT","X_id","Year","Month","Dom_Pax_In","Dom_Pax_Out","Dom_Pax_Total","Int_Pax_In","Int_Pax_Out","Int_Pax_Total","Pax_In","Pax_Out","Pax_Total","Latitude","Longitude"
"HAMILTON ISLAND",4480,2022,12,22644,21576,44220,0,0,0,22644,21576,44220,-20.358,148.951
"HAMILTON ISLAND",4481,2023,1,22244,25226,47470,0,0,0,22244,25226,47470,-20.358,148.951
"HAMILTON ISLAND",4482,2023,2,15672,16084,31756,0,0,0,15672,16084,31756,-20.358,148.951
"HAMILTON ISLAND",4483,2023,3,19639,19003,38642,0,0,0,19639,19003,38642,-20.358,148.951
"HAMILTON ISLAND",4484,2023,4,21237,21644,42881,0,0,0,21237,21644,42881,-20.358,148.951
"HAMILTON ISLAND",4485,2023,5,16799,17715,34514,0,0,0,16799,17715,34514,-20.358,148.951
"HAMILTON ISLAND",4486,2023,6,18886,16883,35769,0,0,0,18886,16883,35769,-20.358,148.951
"HAMILTON ISLAND",4487,2023,7,20977,22514,43491,0,0,0,20977,22514,43491,-20.358,148.951
"HAMILTON ISLAND",4488,2023,8,20181,20074,40255,0,0,0,20181,20074,40255,-20.358,148.951
"HAMILTON ISLAND",4489,2023,9,24692,23278,47970,0,0,0,24692,23278,47970,-20.358,148.951
"HAMILTON ISLAND",4490,2023,10,22003,24027,46030,0,0,0,22003,24027,46030,-20.358,148.951
"HAMILTON ISLAND",4491,2023,11,21715,21567,43282,0,0,0,21715,21567,43282,-20.358,148.951
"HOBART",4900,2019,1,130366,147840,278206,0,0,0,130366,147840,278206,-42.837,147.5055
"HOBART",4901,2019,2,118030,113881,231911,0,0,0,118030,113881,231911,-42.837,147.5055
"HOBART",4902,2019,3,120100,123918,244018,0,0,0,120100,123918,244018,-42.837,147.5055
"HOBART",4903,2019,4,114959,119517,234476,0,0,0,114959,119517,234476,-42.837,147.5055
"HOBART",4904,2019,5,95801,98915,194716,0,0,0,95801,98915,194716,-42.837,147.5055
"HOBART",4905,2019,6,100817,100831,201648,0,0,0,100817,100831,201648,-42.837,147.5055
"HOBART",4906,2019,7,109278,111707,220985,0,0,0,109278,111707,220985,-42.837,147.5055
"HOBART",4907,2019,8,101185,101926,203111,0,0,0,101185,101926,203111,-42.837,147.5055
"HOBART",4908,2019,9,108777,103743,212520,0,0,0,108777,103743,212520,-42.837,147.5055
"HOBART",4909,2019,10,121894,119785,241679,0,0,0,121894,119785,241679,-42.837,147.5055
"HOBART",4910,2019,11,123885,123263,247148,0,0,0,123885,123263,247148,-42.837,147.5055
"HOBART",4911,2019,12,144019,127302,271321,0,0,0,144019,127302,271321,-42.837,147.5055
"HOBART",4912,2020,1,135552,149565,285117,0,0,0,135552,149565,285117,-42.837,147.5055
"HOBART",4913,2020,2,115076,113163,228239,0,0,0,115076,113163,228239,-42.837,147.5055
"HOBART",4914,2020,3,72088,80867,152955,0,0,0,72088,80867,152955,-42.837,147.5055
"HOBART",4915,2020,4,780,1341,2121,0,0,0,780,1341,2121,-42.837,147.5055
"HOBART",4916,2020,5,1263,2003,3266,0,0,0,1263,2003,3266,-42.837,147.5055
"HOBART",4917,2020,6,2302,3099,5401,0,0,0,2302,3099,5401,-42.837,147.5055
"HOBART",4918,2020,7,2840,3618,6458,0,0,0,2840,3618,6458,-42.837,147.5055
"HOBART",4919,2020,8,2400,3050,5450,0,0,0,2400,3050,5450,-42.837,147.5055
"HOBART",4920,2020,9,2423,2660,5083,0,0,0,2423,2660,5083,-42.837,147.5055
"HOBART",4921,2020,10,4246,4699,8945,0,0,0,4246,4699,8945,-42.837,147.5055
"HOBART",4922,2020,11,23926,21419,45345,0,0,0,23926,21419,45345,-42.837,147.5055
"HOBART",4923,2020,12,72103,59180,131283,0,0,0,72103,59180,131283,-42.837,147.5055
"HOBART",4924,2021,1,59922,70307,130229,0,0,0,59922,70307,130229,-42.837,147.5055
"HOBART",4925,2021,2,50326,48098,98424,0,0,0,50326,48098,98424,-42.837,147.5055
"HOBART",4926,2021,3,76227,77215,153442,0,0,0,76227,77215,153442,-42.837,147.5055
"HOBART",4927,2021,4,93921,96316,190237,137,183,320,94058,96499,190557,-42.837,147.5055
"HOBART",4928,2021,5,74074,79535,153609,488,562,1050,74562,80097,154659,-42.837,147.5055
"HOBART",4929,2021,6,56217,52554,108771,689,702,1391,56906,53256,110162,-42.837,147.5055
"HOBART",4930,2021,7,38053,44465,82518,833,886,1719,38886,45351,84237,-42.837,147.5055
"HOBART",4931,2021,8,17404,18076,35480,0,0,0,17404,18076,35480,-42.837,147.5055
"HOBART",4932,2021,9,25466,24138,49604,0,0,0,25466,24138,49604,-42.837,147.5055
"HOBART",4933,2021,10,27175,26525,53700,0,0,0,27175,26525,53700,-42.837,147.5055
"HOBART",4934,2021,11,32624,32982,65606,0,0,0,32624,32982,65606,-42.837,147.5055
"HOBART",4935,2021,12,78179,61490,139669,0,0,0,78179,61490,139669,-42.837,147.5055
"HOBART",4936,2022,1,70894,85446,156340,0,0,0,70894,85446,156340,-42.837,147.5055
"HOBART",4937,2022,2,66138,64432,130570,0,0,0,66138,64432,130570,-42.837,147.5055
"HOBART",4938,2022,3,86896,89061,175957,0,0,0,86896,89061,175957,-42.837,147.5055
"HOBART",4939,2022,4,113765,118659,232424,0,0,0,113765,118659,232424,-42.837,147.5055
"HOBART",4940,2022,5,93746,96842,190588,0,0,0,93746,96842,190588,-42.837,147.5055
"HOBART",4941,2022,6,97517,93865,191382,0,0,0,97517,93865,191382,-42.837,147.5055
"HOBART",4942,2022,7,97861,105202,203063,753,716,1469,98614,105918,204532,-42.837,147.5055
"HOBART",4943,2022,8,85422,84173,169595,547,565,1112,85969,84738,170707,-42.837,147.5055
"HOBART",4944,2022,9,95823,90097,185920,947,904,1851,96770,91001,187771,-42.837,147.5055
"HOBART",4945,2022,10,103985,102869,206854,1508,1468,2976,105493,104337,209830,-42.837,147.5055
"HOBART",4946,2022,11,106859,106469,213328,1778,1801,3579,108637,108270,216907,-42.837,147.5055
"HOBART",4947,2022,12,123479,109511,232990,1730,1810,3540,125209,111321,236530,-42.837,147.5055
"HOBART",4948,2023,1,117108,131344,248452,2065,1997,4062,119173,133341,252514,-42.837,147.5055
"HOBART",4949,2023,2,106003,103872,209875,1576,1483,3059,107579,105355,212934,-42.837,147.5055
"HOBART",4950,2023,3,114440,117129,231569,1813,1830,3643,116253,118959,235212,-42.837,147.5055
"HOBART",4951,2023,4,105358,110247,215605,1788,1848,3636,107146,112095,219241,-42.837,147.5055
"HOBART",4952,2023,5,92852,97147,189999,905,965,1870,93757,98112,191869,-42.837,147.5055
"HOBART",4953,2023,6,98820,93843,192663,812,847,1659,99632,94690,194322,-42.837,147.5055
"HOBART",4954,2023,7,95521,102655,198176,808,873,1681,96329,103528,199857,-42.837,147.5055
"HOBART",4955,2023,8,92652,91560,184212,722,691,1413,93374,92251,185625,-42.837,147.5055
"HOBART",4956,2023,9,101661,96216,197877,907,889,1796,102568,97105,199673,-42.837,147.5055
"HOBART",4957,2023,10,112922,111912,224834,1328,1307,2635,114250,113219,227469,-42.837,147.5055
"HOBART",4958,2023,11,113296,111212,224508,1884,1970,3854,115180,113182,228362,-42.837,147.5055
"KARRATHA",5367,2019,1,19400,16331,35731,0,0,0,19400,16331,35731,-20.7122,116.7733
"KARRATHA",5368,2019,2,16700,17111,33811,0,0,0,16700,17111,33811,-20.7122,116.7733
"KARRATHA",5369,2019,3,17479,17698,35177,0,0,0,17479,17698,35177,-20.7122,116.7733
"KARRATHA",5370,2019,4,20502,19057,39559,0,0,0,20502,19057,39559,-20.7122,116.7733
"KARRATHA",5371,2019,5,19119,20624,39743,0,0,0,19119,20624,39743,-20.7122,116.7733
"KARRATHA",5372,2019,6,18533,18505,37038,0,0,0,18533,18505,37038,-20.7122,116.7733
"KARRATHA",5373,2019,7,21722,20762,42484,0,0,0,21722,20762,42484,-20.7122,116.7733
"KARRATHA",5374,2019,8,19737,21258,40995,0,0,0,19737,21258,40995,-20.7122,116.7733
"KARRATHA",5375,2019,9,20725,21035,41760,0,0,0,20725,21035,41760,-20.7122,116.7733
"KARRATHA",5376,2019,10,21900,21470,43370,0,0,0,21900,21470,43370,-20.7122,116.7733
"KARRATHA",5377,2019,11,20063,20591,40654,0,0,0,20063,20591,40654,-20.7122,116.7733
"KARRATHA",5378,2019,12,16792,20784,37576,0,0,0,16792,20784,37576,-20.7122,116.7733
"KARRATHA",5379,2020,1,21219,17595,38814,0,0,0,21219,17595,38814,-20.7122,116.7733
"KARRATHA",5380,2020,2,17774,17772,35546,0,0,0,17774,17772,35546,-20.7122,116.7733
"KARRATHA",5381,2020,3,13511,14175,27686,0,0,0,13511,14175,27686,-20.7122,116.7733
"KARRATHA",5382,2020,4,1530,1737,3267,0,0,0,1530,1737,3267,-20.7122,116.7733
"KARRATHA",5383,2020,5,1356,1295,2651,0,0,0,1356,1295,2651,-20.7122,116.7733
"KARRATHA",5384,2020,6,3414,3651,7065,0,0,0,3414,3651,7065,-20.7122,116.7733
"KARRATHA",5385,2020,7,7827,8130,15957,0,0,0,7827,8130,15957,-20.7122,116.7733
"KARRATHA",5386,2020,8,10688,9863,20551,0,0,0,10688,9863,20551,-20.7122,116.7733
"KARRATHA",5387,2020,9,14534,15897,30431,0,0,0,14534,15897,30431,-20.7122,116.7733
"KARRATHA",5388,2020,10,15131,16649,31780,0,0,0,15131,16649,31780,-20.7122,116.7733
"KARRATHA",5389,2020,11,15377,14915,30292,0,0,0,15377,14915,30292,-20.7122,116.7733
"KARRATHA",5390,2020,12,12869,16262,29131,0,0,0,12869,16262,29131,-20.7122,116.7733
"KARRATHA",5391,2021,1,14342,12861,27203,0,0,0,14342,12861,27203,-20.7122,116.7733
"KARRATHA",5392,2021,2,10817,10429,21246,0,0,0,10817,10429,21246,-20.7122,116.7733
"KARRATHA",5393,2021,3,17276,17120,34396,0,0,0,17276,17120,34396,-20.7122,116.7733
"KARRATHA",5394,2021,4,16465,16259,32724,0,0,0,16465,16259,32724,-20.7122,116.7733
"KARRATHA",5395,2021,5,18338,17735,36073,0,0,0,18338,17735,36073,-20.7122,116.7733
"KARRATHA",5396,2021,6,18619,18578,37197,0,0,0,18619,18578,37197,-20.7122,116.7733
"KARRATHA",5397,2021,7,18163,19152,37315,0,0,0,18163,19152,37315,-20.7122,116.7733
"KARRATHA",5398,2021,8,19918,19057,38975,0,0,0,19918,19057,38975,-20.7122,116.7733
"KARRATHA",5399,2021,9,19629,21612,41241,0,0,0,19629,21612,41241,-20.7122,116.7733
"KARRATHA",5400,2021,10,20141,20175,40316,0,0,0,20141,20175,40316,-20.7122,116.7733
"KARRATHA",5401,2021,11,20455,20392,40847,0,0,0,20455,20392,40847,-20.7122,116.7733
"KARRATHA",5402,2021,12,15836,19532,35368,0,0,0,15836,19532,35368,-20.7122,116.7733
"KARRATHA",5403,2022,1,17716,14557,32273,0,0,0,17716,14557,32273,-20.7122,116.7733
"KARRATHA",5404,2022,2,15234,15558,30792,0,0,0,15234,15558,30792,-20.7122,116.7733
"KARRATHA",5405,2022,3,18011,18331,36342,0,0,0,18011,18331,36342,-20.7122,116.7733
"KARRATHA",5406,2022,4,19106,18921,38027,0,0,0,19106,18921,38027,-20.7122,116.7733
"KARRATHA",5407,2022,5,20102,20666,40768,0,0,0,20102,20666,40768,-20.7122,116.7733
"KARRATHA",5408,2022,6,22178,22418,44596,0,0,0,22178,22418,44596,-20.7122,116.7733
"KARRATHA",5409,2022,7,22417,22435,44852,0,0,0,22417,22435,44852,-20.7122,116.7733
"KARRATHA",5410,2022,8,24231,24582,48813,0,0,0,24231,24582,48813,-20.7122,116.7733
"KARRATHA",5411,2022,9,22097,23867,45964,0,0,0,22097,23867,45964,-20.7122,116.7733
"KARRATHA",5412,2022,10,23665,22626,46291,0,0,0,23665,22626,46291,-20.7122,116.7733
"KARRATHA",5413,2022,11,23203,23462,46665,0,0,0,23203,23462,46665,-20.7122,116.7733
"KARRATHA",5414,2022,12,16595,22025,38620,0,0,0,16595,22025,38620,-20.7122,116.7733
"KARRATHA",5415,2023,1,21993,17416,39409,0,0,0,21993,17416,39409,-20.7122,116.7733
"KARRATHA",5416,2023,2,19746,19880,39626,0,0,0,19746,19880,39626,-20.7122,116.7733
"KARRATHA",5417,2023,3,22296,23103,45399,0,0,0,22296,23103,45399,-20.7122,116.7733
"KARRATHA",5418,2023,4,20923,20892,41815,0,0,0,20923,20892,41815,-20.7122,116.7733
"KARRATHA",5419,2023,5,24409,23182,47591,0,0,0,24409,23182,47591,-20.7122,116.7733
"KARRATHA",5420,2023,6,22882,23806,46688,0,0,0,22882,23806,46688,-20.7122,116.7733
"KARRATHA",5421,2023,7,23656,23968,47624,0,0,0,23656,23968,47624,-20.7122,116.7733
"KARRATHA",5422,2023,8,24946,25080,50026,0,0,0,24946,25080,50026,-20.7122,116.7733
"KARRATHA",5423,2023,9,22499,24610,47109,0,0,0,22499,24610,47109,-20.7122,116.7733
"KARRATHA",5424,2023,10,25498,24074,49572,0,0,0,25498,24074,49572,-20.7122,116.7733
"KARRATHA",5425,2023,11,24535,25294,49829,0,0,0,24535,25294,49829,-20.7122,116.7733
"LAUNCESTON",5834,2019,1,70824,79017,149841,0,0,0,70824,79017,149841,-41.545,147.214
"LAUNCESTON",5835,2019,2,58763,58499,117262,0,0,0,58763,58499,117262,-41.545,147.214
"LAUNCESTON",5836,2019,3,61397,64660,126057,0,0,0,61397,64660,126057,-41.545,147.214
"LAUNCESTON",5837,2019,4,63263,65723,128986,0,0,0,63263,65723,128986,-41.545,147.214
"LAUNCESTON",5838,2019,5,46938,49185,96123,0,0,0,46938,49185,96123,-41.545,147.214
"LAUNCESTON",5839,2019,6,45516,45744,91260,0,0,0,45516,45744,91260,-41.545,147.214
"LAUNCESTON",5840,2019,7,56217,56811,113028,0,0,0,56217,56811,113028,-41.545,147.214
"LAUNCESTON",5841,2019,8,46984,48107,95091,0,0,0,46984,48107,95091,-41.545,147.214
"LAUNCESTON",5842,2019,9,52095,49663,101758,0,0,0,52095,49663,101758,-41.545,147.214
"LAUNCESTON",5843,2019,10,58756,57738,116494,0,0,0,58756,57738,116494,-41.545,147.214
"LAUNCESTON",5844,2019,11,60389,59006,119395,0,0,0,60389,59006,119395,-41.545,147.214
"LAUNCESTON",5845,2019,12,74773,65236,140009,0,0,0,74773,65236,140009,-41.545,147.214
"LAUNCESTON",5846,2020,1,68722,77376,146098,0,0,0,68722,77376,146098,-41.545,147.214
"LAUNCESTON",5847,2020,2,56306,55972,112278,0,0,0,56306,55972,112278,-41.545,147.214
"LAUNCESTON",5848,2020,3,36699,39219,75918,0,0,0,36699,39219,75918,-41.545,147.214
"LAUNCESTON",5849,2020,4,301,475,776,0,0,0,301,475,776,-41.545,147.214
"LAUNCESTON",5850,2020,5,348,362,710,0,0,0,348,362,710,-41.545,147.214
"LAUNCESTON",5851,2020,6,994,1097,2091,0,0,0,994,1097,2091,-41.545,147.214
"LAUNCESTON",5852,2020,7,2039,2584,4623,0,0,0,2039,2584,4623,-41.545,147.214
"LAUNCESTON",5853,2020,8,1958,1949,3907,0,0,0,1958,1949,3907,-41.545,147.214
"LAUNCESTON",5854,2020,9,2189,2270,4459,0,0,0,2189,2270,4459,-41.545,147.214
"LAUNCESTON",5855,2020,10,3012,3295,6307,0,0,0,3012,3295,6307,-41.545,147.214
"LAUNCESTON",5856,2020,11,12199,10832,23031,0,0,0,12199,10832,23031,-41.545,147.214
"LAUNCESTON",5857,2020,12,39377,32862,72239,0,0,0,39377,32862,72239,-41.545,147.214
"LAUNCESTON",5858,2021,1,30884,35633,66517,0,0,0,30884,35633,66517,-41.545,147.214
"LAUNCESTON",5859,2021,2,25746,24783,50529,0,0,0,25746,24783,50529,-41.545,147.214
"LAUNCESTON",5860,2021,3,41676,40711,82387,0,0,0,41676,40711,82387,-41.545,147.214
"LAUNCESTON",5861,2021,4,52434,54389,106823,0,0,0,52434,54389,106823,-41.545,147.214
"LAUNCESTON",5862,2021,5,37123,39118,76241,0,0,0,37123,39118,76241,-41.545,147.214
"LAUNCESTON",5863,2021,6,22667,20028,42695,0,0,0,22667,20028,42695,-41.545,147.214
"LAUNCESTON",5864,2021,7,17484,20248,37732,0,0,0,17484,20248,37732,-41.545,147.214
"LAUNCESTON",5865,2021,8,5689,5261,10950,0,0,0,5689,5261,10950,-41.545,147.214
"LAUNCESTON",5866,2021,9,9837,9622,19459,0,0,0,9837,9622,19459,-41.545,147.214
"LAUNCESTON",5867,2021,10,11763,12018,23781,0,0,0,11763,12018,23781,-41.545,147.214
"LAUNCESTON",5868,2021,11,15215,14125,29340,0,0,0,15215,14125,29340,-41.545,147.214
"LAUNCESTON",5869,2021,12,43457,32543,76000,0,0,0,43457,32543,76000,-41.545,147.214
"LAUNCESTON",5870,2022,1,36769,43049,79818,0,0,0,36769,43049,79818,-41.545,147.214
"LAUNCESTON",5871,2022,2,33632,32485,66117,0,0,0,33632,32485,66117,-41.545,147.214
"LAUNCESTON",5872,2022,3,44856,45684,90540,0,0,0,44856,45684,90540,-41.545,147.214
"LAUNCESTON",5873,2022,4,59180,61264,120444,0,0,0,59180,61264,120444,-41.545,147.214
"LAUNCESTON",5874,2022,5,46127,48106,94233,0,0,0,46127,48106,94233,-41.545,147.214
"LAUNCESTON",5875,2022,6,48324,46338,94662,0,0,0,48324,46338,94662,-41.545,147.214
"LAUNCESTON",5876,2022,7,49150,53985,103135,0,0,0,49150,53985,103135,-41.545,147.214
"LAUNCESTON",5877,2022,8,42551,41525,84076,0,0,0,42551,41525,84076,-41.545,147.214
"LAUNCESTON",5878,2022,9,47310,45217,92527,0,0,0,47310,45217,92527,-41.545,147.214
"LAUNCESTON",5879,2022,10,54641,53629,108270,0,0,0,54641,53629,108270,-41.545,147.214
"LAUNCESTON",5880,2022,11,54272,52480,106752,0,0,0,54272,52480,106752,-41.545,147.214
"LAUNCESTON",5881,2022,12,66830,58410,125240,0,0,0,66830,58410,125240,-41.545,147.214
"LAUNCESTON",5882,2023,1,64841,72368,137209,0,0,0,64841,72368,137209,-41.545,147.214
"LAUNCESTON",5883,2023,2,53698,53043,106741,0,0,0,53698,53043,106741,-41.545,147.214
"LAUNCESTON",5884,2023,3,61444,62794,124238,0,0,0,61444,62794,124238,-41.545,147.214
"LAUNCESTON",5885,2023,4,58683,61547,120230,0,0,0,58683,61547,120230,-41.545,147.214
"LAUNCESTON",5886,2023,5,46254,48868,95122,0,0,0,46254,48868,95122,-41.545,147.214
"LAUNCESTON",5887,2023,6,45907,44530,90437,0,0,0,45907,44530,90437,-41.545,147.214
"LAUNCESTON",5888,2023,7,50137,53942,104079,0,0,0,50137,53942,104079,-41.545,147.214
"LAUNCESTON",5889,2023,8,49495,49486,98981,0,0,0,49495,49486,98981,-41.545,147.214
"LAUNCESTON",5890,2023,9,51583,49988,101571,0,0,0,51583,49988,101571,-41.545,147.214
"LAUNCESTON",5891,2023,10,60348,58947,119295,0,0,0,60348,58947,119295,-41.545,147.214
"LAUNCESTON",5892,2023,11,63106,61336,124442,0,0,0,63106,61336,124442,-41.545,147.214
"MACKAY",6301,2019,1,31850,30538,62388,0,0,0,31850,30538,62388,-21.1717,149.1797
"MACKAY",6302,2019,2,29585,29908,59493,0,0,0,29585,29908,59493,-21.1717,149.1797
"MACKAY",6303,2019,3,33188,33773,66961,0,0,0,33188,33773,66961,-21.1717,149.1797
"MACKAY",6304,2019,4,33365,32740,66105,0,0,0,33365,32740,66105,-21.1717,149.1797
"MACKAY",6305,2019,5,35423,36124,71547,0,0,0,35423,36124,71547,-21.1717,149.1797
"MACKAY",6306,2019,6,34032,33917,67949,0,0,0,34032,33917,67949,-21.1717,149.1797
"MACKAY",6307,2019,7,37760,37019,74779,0,0,0,37760,37019,74779,-21.1717,149.1797
"MACKAY",6308,2019,8,37074,37973,75047,0,0,0,37074,37973,75047,-21.1717,149.1797
"MACKAY",6309,2019,9,37679,37658,75337,0,0,0,37679,37658,75337,-21.1717,149.1797
"MACKAY",6310,2019,10,38439,38581,77020,0,0,0,38439,38581,77020,-21.1717,149.1797
"MACKAY",6311,2019,11,35584,36180,71764,0,0,0,35584,36180,71764,-21.1717,149.1797
"MACKAY",6312,2019,12,35168,37092,72260,0,0,0,35168,37092,72260,-21.1717,149.1797
"MACKAY",6313,2020,1,34227,32672,66899,0,0,0,34227,32672,66899,-21.1717,149.1797
"MACKAY",6314,2020,2,31457,32056,63513,0,0,0,31457,32056,63513,-21.1717,149.1797
"MACKAY",6315,2020,3,26375,24390,50765,0,0,0,26375,24390,50765,-21.1717,149.1797
"MACKAY",6316,2020,4,3428,3753,7181,0,0,0,3428,3753,7181,-21.1717,149.1797
"MACKAY",6317,2020,5,3517,3674,7191,0,0,0,3517,3674,7191,-21.1717,149.1797
"MACKAY",6318,2020,6,8504,8404,16908,0,0,0,8504,8404,16908,-21.1717,149.1797
"MACKAY",6319,2020,7,15694,16265,31959,0,0,0,15694,16265,31959,-21.1717,149.1797
"MACKAY",6320,2020,8,15570,15854,31424,0,0,0,15570,15854,31424,-21.1717,149.1797
"MACKAY",6321,2020,9,17673,17700,35373,0,0,0,17673,17700,35373,-21.1717,149.1797
"MACKAY",6322,2020,10,20175,21086,41261,0,0,0,20175,21086,41261,-21.1717,149.1797
"MACKAY",6323,2020,11,22748,22440,45188,0,0,0,22748,22440,45188,-21.1717,149.1797
"MACKAY",6324,2020,12,26244,27338,53582,0,0,0,26244,27338,53582,-21.1717,149.1797
"MACKAY",6325,2021,1,20817,20329,41146,0,0,0,20817,20329,41146,-21.1717,149.1797
"MACKAY",6326,2021,2,22827,22922,45749,0,0,0,22827,22922,45749,-21.1717,149.1797
"MACKAY",6327,2021,3,28950,28178,57128,0,0,0,28950,28178,57128,-21.1717,149.1797
"MACKAY",6328,2021,4,29392,29525,58917,0,0,0,29392,29525,58917,-21.1717,149.1797
"MACKAY",6329,2021,5,33407,32991,66398,0,0,0,33407,32991,66398,-21.1717,149.1797
"MACKAY",6330,2021,6,31806,31349,63155,0,0,0,31806,31349,63155,-21.1717,149.1797
"MACKAY",6331,2021,7,26205,26675,52880,0,0,0,26205,26675,52880,-21.1717,149.1797
"MACKAY",6332,2021,8,18309,18095,36404,0,0,0,18309,18095,36404,-21.1717,149.1797
"MACKAY",6333,2021,9,27786,27921,55707,0,0,0,27786,27921,55707,-21.1717,149.1797
"MACKAY",6334,2021,10,26940,27633,54573,0,0,0,26940,27633,54573,-21.1717,149.1797
"MACKAY",6335,2021,11,28231,27476,55707,0,0,0,28231,27476,55707,-21.1717,149.1797
"MACKAY",6336,2021,12,29251,30472,59723,0,0,0,29251,30472,59723,-21.1717,149.1797
"MACKAY",6337,2022,1,21505,20304,41809,0,0,0,21505,20304,41809,-21.1717,149.1797
"MACKAY",6338,2022,2,21200,21624,42824,0,0,0,21200,21624,42824,-21.1717,149.1797
"MACKAY",6339,2022,3,29888,30223,60111,0,0,0,29888,30223,60111,-21.1717,149.1797
"MACKAY",6340,2022,4,35758,36248,72006,0,0,0,35758,36248,72006,-21.1717,149.1797
"MACKAY",6341,2022,5,36770,36153,72923,0,0,0,36770,36153,72923,-21.1717,149.1797
"MACKAY",6342,2022,6,38676,38928,77604,0,0,0,38676,38928,77604,-21.1717,149.1797
"MACKAY",6343,2022,7,38743,39542,78285,0,0,0,38743,39542,78285,-21.1717,149.1797
"MACKAY",6344,2022,8,38115,38071,76186,0,0,0,38115,38071,76186,-21.1717,149.1797
"MACKAY",6345,2022,9,38033,39124,77157,0,0,0,38033,39124,77157,-21.1717,149.1797
"MACKAY",6346,2022,10,38857,38747,77604,0,0,0,38857,38747,77604,-21.1717,149.1797
"MACKAY",6347,2022,11,38366,38712,77078,0,0,0,38366,38712,77078,-21.1717,149.1797
"MACKAY",6348,2022,12,34580,36537,71117,0,0,0,34580,36537,71117,-21.1717,149.1797
"MACKAY",6349,2023,1,33415,31430,64845,0,0,0,33415,31430,64845,-21.1717,149.1797
"MACKAY",6350,2023,2,32305,32930,65235,0,0,0,32305,32930,65235,-21.1717,149.1797
"MACKAY",6351,2023,3,38325,39130,77455,0,0,0,38325,39130,77455,-21.1717,149.1797
"MACKAY",6352,2023,4,35628,35865,71493,0,0,0,35628,35865,71493,-21.1717,149.1797
"MACKAY",6353,2023,5,38687,37989,76676,0,0,0,38687,37989,76676,-21.1717,149.1797
"MACKAY",6354,2023,6,37983,39085,77068,0,0,0,37983,39085,77068,-21.1717,149.1797
"MACKAY",6355,2023,7,39853,39438,79291,0,0,0,39853,39438,79291,-21.1717,149.1797
"MACKAY",6356,2023,8,39478,40206,79684,0,0,0,39478,40206,79684,-21.1717,149.1797
"MACKAY",6357,2023,9,40959,41124,82083,0,0,0,40959,41124,82083,-21.1717,149.1797
"MACKAY",6358,2023,10,40467,40500,80967,0,0,0,40467,40500,80967,-21.1717,149.1797
"MACKAY",6359,2023,11,39453,40720,80173,0,0,0,39453,40720,80173,-21.1717,149.1797
"MELBOURNE",6768,2019,1,1121723,1066341,2188064,568799,501288,1070087,1690522,1567629,3258151,-37.6733,144.8433
"MELBOURNE",6769,2019,2,981359,971364,1952723,483548,405796,889344,1464907,1377160,2842067,-37.6733,144.8433
"MELBOURNE",6770,2019,3,1086603,1092582,2179185,441993,443824,885817,1528596,1536406,3065002,-37.6733,144.8433
"MELBOURNE",6771,2019,4,1087004,1087168,2174172,454777,480480,935257,1541781,1567648,3109429,-37.6733,144.8433
"MELBOURNE",6772,2019,5,1010459,1006610,2017069,414406,429113,843519,1424865,1435723,2860588,-37.6733,144.8433
