"AIRPORT","X_id","Year","Month","Dom_Pax_In","Dom_Pax_Out","Dom_Pax_Total","Int_Pax_In","Int_Pax_Out","Int_Pax_Total","Pax_In","Pax_Out","Pax_Total","Latitude","Longitude"
"ROCKHAMPTON",8349,2019,2,20247,20267,40514,0,0,0,20247,20267,40514,-23.3819,150.475
"ROCKHAMPTON",8350,2019,3,23204,23353,46557,0,0,0,23204,23353,46557,-23.3819,150.475
"ROCKHAMPTON",8351,2019,4,22961,22699,45660,0,0,0,22961,22699,45660,-23.3819,150.475
"ROCKHAMPTON",8352,2019,5,24496,24526,49022,0,0,0,24496,24526,49022,-23.3819,150.475
"ROCKHAMPTON",8353,2019,6,23208,22846,46054,0,0,0,23208,22846,46054,-23.3819,150.475
"ROCKHAMPTON",8354,2019,7,27086,27017,54103,0,0,0,27086,27017,54103,-23.3819,150.475
"ROCKHAMPTON",8355,2019,8,24649,25631,50280,0,0,0,24649,25631,50280,-23.3819,150.475
"ROCKHAMPTON",8356,2019,9,25279,24781,50060,0,0,0,25279,24781,50060,-23.3819,150.475
"ROCKHAMPTON",8357,2019,10,26365,26282,52647,0,0,0,26365,26282,52647,-23.3819,150.475
"ROCKHAMPTON",8358,2019,11,23925,24665,48590,0,0,0,23925,24665,48590,-23.3819,150.475
"ROCKHAMPTON",8359,2019,12,23304,23822,47126,0,0,0,23304,23822,47126,-23.3819,150.475
"ROCKHAMPTON",8360,2020,1,21682,20775,42457,0,0,0,21682,20775,42457,-23.3819,150.475
"ROCKHAMPTON",8361,2020,2,20718,20712,41430,0,0,0,20718,20712,41430,-23.3819,150.475
"ROCKHAMPTON",8362,2020,3,16383,15076,31459,0,0,0,16383,15076,31459,-23.3819,150.475
"ROCKHAMPTON",8363,2020,4,1234,1271,2505,0,0,0,1234,1271,2505,-23.3819,150.475
"ROCKHAMPTON",8364,2020,5,2071,2088,4159,0,0,0,2071,2088,4159,-23.3819,150.475
"ROCKHAMPTON",8365,2020,6,4595,4698,9293,0,0,0,4595,4698,9293,-23.3819,150.475
"ROCKHAMPTON",8366,2020,7,8535,8745,17280,0,0,0,8535,8745,17280,-23.3819,150.475
"ROCKHAMPTON",8367,2020,8,8972,9209,18181,0,0,0,8972,9209,18181,-23.3819,150.475
"ROCKHAMPTON",8368,2020,9,10594,10633,21227,0,0,0,10594,10633,21227,-23.3819,150.475
"ROCKHAMPTON",8369,2020,10,12598,13364,25962,0,0,0,12598,13364,25962,-23.3819,150.475
"ROCKHAMPTON",8370,2020,11,14346,14156,28502,0,0,0,14346,14156,28502,-23.3819,150.475
"ROCKHAMPTON",8371,2020,12,16667,16649,33316,0,0,0,16667,16649,33316,-23.3819,150.475
"ROCKHAMPTON",8372,2021,1,12142,12504,24646,0,0,0,12142,12504,24646,-23.3819,150.475
"ROCKHAMPTON",8373,2021,2,14433,14563,28996,0,0,0,14433,14563,28996,-23.3819,150.475
"ROCKHAMPTON",8374,2021,3,18678,18454,37132,0,0,0,18678,18454,37132,-23.3819,150.475
"ROCKHAMPTON",8375,2021,4,18320,18576,36896,0,0,0,18320,18576,36896,-23.3819,150.475
"ROCKHAMPTON",8376,2021,5,21818,21819,43637,0,0,0,21818,21819,43637,-23.3819,150.475
"ROCKHAMPTON",8377,2021,6,19783,19784,39567,0,0,0,19783,19784,39567,-23.3819,150.475
"ROCKHAMPTON",8378,2021,7,15748,16180,31928,0,0,0,15748,16180,31928,-23.3819,150.475
"ROCKHAMPTON",8379,2021,8,10187,9910,20097,0,0,0,10187,9910,20097,-23.3819,150.475
"ROCKHAMPTON",8380,2021,9,15913,16157,32070,0,0,0,15913,16157,32070,-23.3819,150.475
"ROCKHAMPTON",8381,2021,10,16260,16802,33062,0,0,0,16260,16802,33062,-23.3819,150.475
"ROCKHAMPTON",8382,2021,11,17545,17459,35004,0,0,0,17545,17459,35004,-23.3819,150.475
"ROCKHAMPTON",8383,2021,12,18646,18401,37047,0,0,0,18646,18401,37047,-23.3819,150.475
"ROCKHAMPTON",8384,2022,1,12526,12465,24991,0,0,0,12526,12465,24991,-23.3819,150.475
"ROCKHAMPTON",8385,2022,2,13441,13612,27053,0,0,0,13441,13612,27053,-23.3819,150.475
"ROCKHAMPTON",8386,2022,3,18543,19039,37582,0,0,0,18543,19039,37582,-23.3819,150.475
"ROCKHAMPTON",8387,2022,4,20984,21003,41987,0,0,0,20984,21003,41987,-23.3819,150.475
"ROCKHAMPTON",8388,2022,5,22452,22360,44812,0,0,0,22452,22360,44812,-23.3819,150.475
"ROCKHAMPTON",8389,2022,6,22499,22892,45391,0,0,0,22499,22892,45391,-23.3819,150.475
"ROCKHAMPTON",8390,2022,7,22938,22747,45685,0,0,0,22938,22747,45685,-23.3819,150.475
"ROCKHAMPTON",8391,2022,8,22850,22597,45447,0,0,0,22850,22597,45447,-23.3819,150.475
"ROCKHAMPTON",8392,2022,9,21059,20981,42040,0,0,0,21059,20981,42040,-23.3819,150.475
"ROCKHAMPTON",8393,2022,10,21071,21898,42969,0,0,0,21071,21898,42969,-23.3819,150.475
"ROCKHAMPTON",8394,2022,11,22545,22441,44986,0,0,0,22545,22441,44986,-23.3819,150.475
"ROCKHAMPTON",8395,2022,12,20503,21265,41768,0,0,0,20503,21265,41768,-23.3819,150.475
"ROCKHAMPTON",8396,2023,1,19410,18552,37962,0,0,0,19410,18552,37962,-23.3819,150.475
"ROCKHAMPTON",8397,2023,2,19787,20157,39944,0,0,0,19787,20157,39944,-23.3819,150.475
"ROCKHAMPTON",8398,2023,3,26024,26325,52349,0,0,0,26024,26325,52349,-23.3819,150.475
"ROCKHAMPTON",8399,2023,4,25915,26023,51938,0,0,0,25915,26023,51938,-23.3819,150.475
"ROCKHAMPTON",8400,2023,5,28156,28295,56451,0,0,0,28156,28295,56451,-23.3819,150.475
"ROCKHAMPTON",8401,2023,6,28019,28025,56044,0,0,0,28019,28025,56044,-23.3819,150.475
"ROCKHAMPTON",8402,2023,7,30335,29536,59871,0,0,0,30335,29536,59871,-23.3819,150.475
"ROCKHAMPTON",8403,2023,8,28704,29340,58044,0,0,0,28704,29340,58044,-23.3819,150.475
"ROCKHAMPTON",8404,2023,9,28901,28755,57656,0,0,0,28901,28755,57656,-23.3819,150.475
"ROCKHAMPTON",8405,2023,10,28628,28335,56963,0,0,0,28628,28335,56963,-23.3819,150.475
"ROCKHAMPTON",8406,2023,11,27258,27927,55185,0,0,0,27258,27927,55185,-23.3819,150.475
"SUNSHINE COAST",8815,2019,1,55988,61362,117350,0,0,0,55988,61362,117350,-26.6033,153.0911
"SUNSHINE COAST",8816,2019,2,38801,39935,78736,0,0,0,38801,39935,78736,-26.6033,153.0911
"SUNSHINE COAST",8817,2019,3,48596,47462,96058,0,0,0,48596,47462,96058,-26.6033,153.0911
"SUNSHINE COAST",8818,2019,4,57922,57602,115524,0,0,0,57922,57602,115524,-26.6033,153.0911
"SUNSHINE COAST",8819,2019,5,45297,45610,90907,0,0,0,45297,45610,90907,-26.6033,153.0911
"SUNSHINE COAST",8820,2019,6,46464,43854,90318,0,0,0,46464,43854,90318,-26.6033,153.0911
"SUNSHINE COAST",8821,2019,7,57693,57053,114746,1830,1209,3039,59523,58262,117785,-26.6033,153.0911
"SUNSHINE COAST",8822,2019,8,52112,51992,104104,1994,1631,3625,54106,53623,107729,-26.6033,153.0911
"SUNSHINE COAST",8823,2019,9,59157,56402,115559,2012,1844,3856,61169,58246,119415,-26.6033,153.0911
"SUNSHINE COAST",8824,2019,10,59624,62335,121959,1252,1312,2564,60876,63647,124523,-26.6033,153.0911
"SUNSHINE COAST",8825,2019,11,54862,55816,110678,0,0,0,54862,55816,110678,-26.6033,153.0911
"SUNSHINE COAST",8826,2019,12,58993,55020,114013,0,0,0,58993,55020,114013,-26.6033,153.0911
"SUNSHINE COAST",8827,2020,1,49802,53319,103121,0,0,0,49802,53319,103121,-26.6033,153.0911
"SUNSHINE COAST",8828,2020,2,40821,41262,82083,0,0,0,40821,41262,82083,-26.6033,153.0911
"SUNSHINE COAST",8829,2020,3,30794,31890,62684,0,0,0,30794,31890,62684,-26.6033,153.0911
"SUNSHINE COAST",8830,2020,4,0,0,0,0,0,0,0,0,0,-26.6033,153.0911
"SUNSHINE COAST",8831,2020,5,0,0,0,0,0,0,0,0,0,-26.6033,153.0911
"SUNSHINE COAST",8832,2020,6,0,0,0,0,0,0,0,0,0,-26.6033,153.0911
"SUNSHINE COAST",8833,2020,7,4595,4152,8747,0,0,0,4595,4152,8747,-26.6033,153.0911
"SUNSHINE COAST",8834,2020,8,1032,1717,2749,0,0,0,1032,1717,2749,-26.6033,153.0911
"SUNSHINE COAST",8835,2020,9,2320,2238,4558,0,0,0,2320,2238,4558,-26.6033,153.0911
"SUNSHINE COAST",8836,2020,10,3472,3484,6956,0,0,0,3472,3484,6956,-26.6033,153.0911
"SUNSHINE COAST",8837,2020,11,3424,3869,7293,0,0,0,3424,3869,7293,-26.6033,153.0911
"SUNSHINE COAST",8838,2020,12,27355,21832,49187,0,0,0,27355,21832,49187,-26.6033,153.0911
"SUNSHINE COAST",8839,2021,1,25047,32503,57550,0,0,0,25047,32503,57550,-26.6033,153.0911
"SUNSHINE COAST",8840,2021,2,21393,22134,43527,0,0,0,21393,22134,43527,-26.6033,153.0911
"SUNSHINE COAST",8841,2021,3,43943,41218,85161,0,0,0,43943,41218,85161,-26.6033,153.0911
"SUNSHINE COAST",8842,2021,4,61111,62531,123642,0,0,0,61111,62531,123642,-26.6033,153.0911
"SUNSHINE COAST",8843,2021,5,46629,47419,94048,0,0,0,46629,47419,94048,-26.6033,153.0911
"SUNSHINE COAST",8844,2021,6,31625,29496,61121,0,0,0,31625,29496,61121,-26.6033,153.0911
"SUNSHINE COAST",8845,2021,7,10807,16435,27242,202,310,512,11009,16745,27754,-26.6033,153.0911
"SUNSHINE COAST",8846,2021,8,1300,2373,3673,0,0,0,1300,2373,3673,-26.6033,153.0911
"SUNSHINE COAST",8847,2021,9,2662,3240,5902,0,0,0,2662,3240,5902,-26.6033,153.0911
"SUNSHINE COAST",8848,2021,10,3101,3768,6869,0,0,0,3101,3768,6869,-26.6033,153.0911
"SUNSHINE COAST",8849,2021,11,2922,3309,6231,0,0,0,2922,3309,6231,-26.6033,153.0911
"SUNSHINE COAST",8850,2021,12,36858,24375,61233,0,0,0,36858,24375,61233,-26.6033,153.0911
"SUNSHINE COAST",8851,2022,1,49489,58181,107670,0,0,0,49489,58181,107670,-26.6033,153.0911
"SUNSHINE COAST",8852,2022,2,41318,41978,83296,0,0,0,41318,41978,83296,-26.6033,153.0911
"SUNSHINE COAST",8853,2022,3,56238,56662,112900,0,0,0,56238,56662,112900,-26.6033,153.0911
"SUNSHINE COAST",8854,2022,4,78320,76472,154792,0,0,0,78320,76472,154792,-26.6033,153.0911
"SUNSHINE COAST",8855,2022,5,60284,62428,122712,0,0,0,60284,62428,122712,-26.6033,153.0911
"SUNSHINE COAST",8856,2022,6,64883,58958,123841,0,0,0,64883,58958,123841,-26.6033,153.0911
"SUNSHINE COAST",8857,2022,7,67840,70187,138027,898,718,1616,68738,70905,139643,-26.6033,153.0911
"SUNSHINE COAST",8858,2022,8,58136,59006,117142,1211,1162,2373,59347,60168,119515,-26.6033,153.0911
"SUNSHINE COAST",8859,2022,9,68869,65593,134462,1147,1224,2371,70016,66817,136833,-26.6033,153.0911
"SUNSHINE COAST",8860,2022,10,67500,70500,138000,769,773,1542,68269,71273,139542,-26.6033,153.0911
"SUNSHINE COAST",8861,2022,11,59695,63256,122951,0,0,0,59695,63256,122951,-26.6033,153.0911
"SUNSHINE COAST",8862,2022,12,67791,61949,129740,0,0,0,67791,61949,129740,-26.6033,153.0911
"SUNSHINE COAST",8863,2023,1,66640,72901,139541,0,0,0,66640,72901,139541,-26.6033,153.0911
"SUNSHINE COAST",8864,2023,2,51830,51874,103704,0,0,0,51830,51874,103704,-26.6033,153.0911
"SUNSHINE COAST",8865,2023,3,68061,68114,136175,0,0,0,68061,68114,136175,-26.6033,153.0911
"SUNSHINE COAST",8866,2023,4,82618,81416,164034,0,0,0,82618,81416,164034,-26.6033,153.0911
"SUNSHINE COAST",8867,2023,5,70948,71211,142159,0,0,0,70948,71211,142159,-26.6033,153.0911
"SUNSHINE COAST",8868,2023,6,76961,71507,148468,433,287,720,77394,71794,149188,-26.6033,153.0911
"SUNSHINE COAST",8869,2023,7,88757,88579,177336,1753,1577,3330,90510,90156,180666,-26.6033,153.0911
"SUNSHINE COAST",8870,2023,8,76817,76271,153088,1585,1609,3194,78402,77880,156282,-26.6033,153.0911
"SUNSHINE COAST",8871,2023,9,84121,81211,165332,1809,1791,3600,85930,83002,168932,-26.6033,153.0911
"SUNSHINE COAST",8872,2023,10,83839,87512,171351,866,1073,1939,84705,88585,173290,-26.6033,153.0911
"SUNSHINE COAST",8873,2023,11,81030,82314,163344,0,0,0,81030,82314,163344,-26.6033,153.0911
"SYDNEY",9282,2019,1,1151296,1138031,2289327,887489,768912,1656401,2038785,1906943,3945728,-33.9399,151.1753
"SYDNEY",9283,2019,2,1041047,1041948,2082995,707952,612960,1320912,1748999,1654908,3403907,-33.9399,151.1753
"SYDNEY",9284,2019,3,1168035,1163665,2331700,656438,672111,1328549,1824473,1835776,3660249,-33.9399,151.1753
"SYDNEY",9285,2019,4,1143091,1140011,2283102,681293,719809,1401102,1824384,1859820,3684204,-33.9399,151.1753
"SYDNEY",9286,2019,5,1112636,1105077,2217713,641103,658543,1299646,1753739,1763620,3517359,-33.9399,151.1753
"SYDNEY",9287,2019,6,1056674,1037459,2094133,609046,697055,1306101,1665720,1734514,3400234,-33.9399,151.1753
"SYDNEY",9288,2019,7,1179466,1208057,2387523,758328,692756,1451084,1937794,1900813,3838607,-33.9399,151.1753
"SYDNEY",9289,2019,8,1154302,1141216,2295518,688054,695834,1383888,1842356,1837050,3679406,-33.9399,151.1753
"SYDNEY",9290,2019,9,1138830,1146456,2285286,668842,689778,1358620,1807672,1836234,3643906,-33.9399,151.1753
"SYDNEY",9291,2019,10,1276535,1267353,2543888,759129,665258,1424387,2035664,1932611,3968275,-33.9399,151.1753
"SYDNEY",9292,2019,11,1190189,1188233,2378422,677641,682256,1359897,1867830,1870489,3738319,-33.9399,151.1753
"SYDNEY",9293,2019,12,1167955,1180842,2348797,728207,871647,1599854,1896162,2052489,3948651,-33.9399,151.1753
"SYDNEY",9294,2020,1,1142353,1131604,2273957,877231,775800,1653031,2019584,1907404,3926988,-33.9399,151.1753
"SYDNEY",9295,2020,2,1003957,983714,1987671,595097,506896,1101993,1599054,1490610,3089664,-33.9399,151.1753
"SYDNEY",9296,2020,3,657237,661525,1318762,341102,344459,685561,998339,1005984,2004323,-33.9399,151.1753
"SYDNEY",9297,2020,4,28082,20096,48178,7751,33619,41370,35833,53715,89548,-33.9399,151.1753
"SYDNEY",9298,2020,5,33504,28774,62278,10119,20218,30337,43623,48992,92615,-33.9399,151.1753
"SYDNEY",9299,2020,6,74605,65547,140152,12537,21934,34471,87142,87481,174623,-33.9399,151.1753
"SYDNEY",9300,2020,7,134227,140497,274724,12877,29798,42675,147104,170295,317399,-33.9399,151.1753
"SYDNEY",9301,2020,8,55176,35022,90198,9825,28770,38595,65001,63792,128793,-33.9399,151.1753
"SYDNEY",9302,2020,9,51249,45899,97148,10035,24897,34932,61284,70796,132080,-33.9399,151.1753
"SYDNEY",9303,2020,10,96350,89142,185492,13108,23983,37091,109458,113125,222583,-33.9399,151.1753
"SYDNEY",9304,2020,11,158324,148823,307147,15900,24368,40268,174224,173191,347415,-33.9399,151.1753
"SYDNEY",9305,2020,12,322699,336374,659073,16152,26436,42588,338851,362810,701661,-33.9399,151.1753
"SYDNEY",9306,2021,1,114029,82773,196802,11032,20684,31716,125061,103457,228518,-33.9399,151.1753
"SYDNEY",9307,2021,2,292959,302746,595705,9983,14635,24618,302942,317381,620323,-33.9399,151.1753
"SYDNEY",9308,2021,3,556632,564536,1121168,13957,15381,29338,570589,579917,1150506,-33.9399,151.1753
"SYDNEY",9309,2021,4,750556,738789,1489345,21742,27003,48745,772298,765792,1538090,-33.9399,151.1753
"SYDNEY",9310,2021,5,676101,671249,1347350,41234,42708,83942,717335,713957,1431292,-33.9399,151.1753
"SYDNEY",9311,2021,6,453658,451817,905475,39699,40536,80235,493357,492353,985710,-33.9399,151.1753
"SYDNEY",9312,2021,7,40553,27111,67664,12380,19811,32191,52933,46922,99855,-33.9399,151.1753
"SYDNEY",9313,2021,8,13222,11544,24766,7955,18448,26403,21177,29992,51169,-33.9399,151.1753
"SYDNEY",9314,2021,9,12745,9916,22661,4410,14062,18472,17155,23978,41133,-33.9399,151.1753
"SYDNEY",9315,2021,10,25530,19808,45338,3662,15753,19415,29192,35561,64753,-33.9399,151.1753
"SYDNEY",9316,2021,11,205713,200654,406367,42178,49870,92048,247891,250524,498415,-33.9399,151.1753
"SYDNEY",9317,2021,12,454384,494734,949118,112764,129642,242406,567148,624376,1191524,-33.9399,151.1753
"SYDNEY",9318,2022,1,485546,464651,950197,153721,103167,256888,639267,567818,1207085,-33.9399,151.1753
"SYDNEY",9319,2022,2,494968,506011,1000979,134032,88762,222794,629000,594773,1223773,-33.9399,151.1753
"SYDNEY",9320,2022,3,749213,751972,1501185,177024,160206,337230,926237,912178,1838415,-33.9399,151.1753
"SYDNEY",9321,2022,4,971618,965691,1937309,259434,279098,538532,1231052,1244789,2475841,-33.9399,151.1753
"SYDNEY",9322,2022,5,917829,913466,1831295,287411,289660,577071,1205240,1203126,2408366,-33.9399,151.1753
"SYDNEY",9323,2022,6,939255,934024,1873279,319268,376620,695888,1258523,1310644,2569167,-33.9399,151.1753
"SYDNEY",9324,2022,7,991750,998766,1990516,449878,404429,854307,1441628,1403195,2844823,-33.9399,151.1753
"SYDNEY",9325,2022,8,934771,926384,1861155,420285,385639,805924,1355056,1312023,2667079,-33.9399,151.1753
"SYDNEY",9326,2022,9,962376,987040,1949416,433437,429297,862734,1395813,1416337,2812150,-33.9399,151.1753
"SYDNEY",9327,2022,10,1037067,1008502,2045569,491670,415469,907139,1528737,1423971,2952708,-33.9399,151.1753
"SYDNEY",9328,2022,11,1002829,992588,1995417,484849,489552,974401,1487678,1482140,2969818,-33.9399,151.1753
"SYDNEY",9329,2022,12,964858,971746,1936604,529261,621131,1150392,1494119,1592877,3086996,-33.9399,151.1753
"SYDNEY",9330,2023,1,948915,939497,1888412,671268,574067,1245335,1620183,1513564,3133747,-33.9399,151.1753
"SYDNEY",9331,2023,2,861434,863783,1725217,566934,453954,1020888,1428368,1317737,2746105,-33.9399,151.1753
"SYDNEY",9332,2023,3,1031011,1047451,2078462,551400,551878,1103278,1582411,1599329,3181740,-33.9399,151.1753
"SYDNEY",9333,2023,4,989792,971078,1960870,560311,570535,1130846,1550103,1541613,3091716,-33.9399,151.1753
"SYDNEY",9334,2023,5,966916,964192,1931108,534733,553471,1088204,1501649,1517663,3019312,-33.9399,151.1753
"SYDNEY",9335,2023,6,953000,941898,1894898,543365,626860,1170225,1496365,1568758,3065123,-33.9399,151.1753
"SYDNEY",9336,2023,7,1025041,1047334,2072375,705713,602013,1307726,1730754,1649347,3380101,-33.9399,151.1753
"SYDNEY",9337,2023,8,1017021,1001240,2018261,624566,612723,1237289,1641587,1613963,3255550,-33.9399,151.1753
"SYDNEY",9338,2023,9,1035511,1058562,2094073,638554,640991,1279545,1674065,1699553,3373618,-33.9399,151.1753
"SYDNEY",9339,2023,10,1106033,1077919,2183952,695855,594999,1290854,1801888,1672918,3474806,-33.9399,151.1753
"SYDNEY",9340,2023,11,1080530,1067998,2148528,624043,641640,1265683,1704573,1709638,3414211,-33.9399,151.1753
"TOWNSVILLE",9749,2019,1,61344,56845,118189,0,0,0,61344,56845,118189,-19.2525,146.765
"TOWNSVILLE",9750,2019,2,50268,49998,100266,0,0,0,50268,49998,100266,-19.2525,146.765
"TOWNSVILLE",9751,2019,3,62804,63951,126755,0,0,0,62804,63951,126755,-19.2525,146.765
"TOWNSVILLE",9752,2019,4,67238,66720,133958,0,0,0,67238,66720,133958,-19.2525,146.765
"TOWNSVILLE",9753,2019,5,67451,67615,135066,0,0,0,67451,67615,135066,-19.2525,146.765
"TOWNSVILLE",9754,2019,6,68347,66772,135119,0,0,0,68347,66772,135119,-19.2525,146.765
"TOWNSVILLE",9755,2019,7,78060,76324,154384,0,0,0,78060,76324,154384,-19.2525,146.765
"TOWNSVILLE",9756,2019,8,72244,74283,146527,0,0,0,72244,74283,146527,-19.2525,146.765
"TOWNSVILLE",9757,2019,9,71820,73743,145563,0,0,0,71820,73743,145563,-19.2525,146.765
"TOWNSVILLE",9758,2019,10,72692,73110,145802,0,0,0,72692,73110,145802,-19.2525,146.765
"TOWNSVILLE",9759,2019,11,64379,66370,130749,0,0,0,64379,66370,130749,-19.2525,146.765
"TOWNSVILLE",9760,2019,12,67064,71298,138362,0,0,0,67064,71298,138362,-19.2525,146.765
"TOWNSVILLE",9761,2020,1,63574,59105,122679,0,0,0,63574,59105,122679,-19.2525,146.765
"TOWNSVILLE",9762,2020,2,53546,51590,105136,0,0,0,53546,51590,105136,-19.2525,146.765
"TOWNSVILLE",9763,2020,3,44037,43063,87100,0,0,0,44037,43063,87100,-19.2525,146.765
"TOWNSVILLE",9764,2020,4,3786,4068,7854,0,0,0,3786,4068,7854,-19.2525,146.765
"TOWNSVILLE",9765,2020,5,4672,4575,9247,0,0,0,4672,4575,9247,-19.2525,146.765
"TOWNSVILLE",9766,2020,6,11330,11590,22920,0,0,0,11330,11590,22920,-19.2525,146.765
"TOWNSVILLE",9767,2020,7,28925,27368,56293,0,0,0,28925,27368,56293,-19.2525,146.765
"TOWNSVILLE",9768,2020,8,27166,27623,54789,0,0,0,27166,27623,54789,-19.2525,146.765
"TOWNSVILLE",9769,2020,9,30779,30772,61551,0,0,0,30779,30772,61551,-19.2525,146.765
"TOWNSVILLE",9770,2020,10,33293,34139,67432,0,0,0,33293,34139,67432,-19.2525,146.765
"TOWNSVILLE",9771,2020,11,34426,34806,69232,0,0,0,34426,34806,69232,-19.2525,146.765
"TOWNSVILLE",9772,2020,12,46643,47427,94070,0,0,0,46643,47427,94070,-19.2525,146.765
"TOWNSVILLE",9773,2021,1,36601,36701,73302,0,0,0,36601,36701,73302,-19.2525,146.765
"TOWNSVILLE",9774,2021,2,35876,36302,72178,0,0,0,35876,36302,72178,-19.2525,146.765
"TOWNSVILLE",9775,2021,3,47197,46734,93931,0,0,0,47197,46734,93931,-19.2525,146.765
"TOWNSVILLE",9776,2021,4,54512,54531,109043,0,0,0,54512,54531,109043,-19.2525,146.765
"TOWNSVILLE",9777,2021,5,56918,55921,112839,0,0,0,56918,55921,112839,-19.2525,146.765
"TOWNSVILLE",9778,2021,6,55616,55914,111530,0,0,0,55616,55914,111530,-19.2525,146.765
"TOWNSVILLE",9779,2021,7,45465,45386,90851,0,0,0,45465,45386,90851,-19.2525,146.765
"TOWNSVILLE",9780,2021,8,28531,30449,58980,0,0,0,28531,30449,58980,-19.2525,146.765
"TOWNSVILLE",9781,2021,9,44252,45090,89342,0,0,0,44252,45090,89342,-19.2525,146.765
"TOWNSVILLE",9782,2021,10,42096,42471,84567,0,0,0,42096,42471,84567,-19.2525,146.765
"TOWNSVILLE",9783,2021,11,42950,43775,86725,0,0,0,42950,43775,86725,-19.2525,146.765
"TOWNSVILLE",9784,2021,12,52968,53049,106017,0,0,0,52968,53049,106017,-19.2525,146.765
"TOWNSVILLE",9785,2022,1,40703,39849,80552,0,0,0,40703,39849,80552,-19.2525,146.765
"TOWNSVILLE",9786,2022,2,37643,38041,75684,0,0,0,37643,38041,75684,-19.2525,146.765
"TOWNSVILLE",9787,2022,3,52878,53425,106303,0,0,0,52878,53425,106303,-19.2525,146.765
"TOWNSVILLE",9788,2022,4,67765,67181,134946,0,0,0,67765,67181,134946,-19.2525,146.765
"TOWNSVILLE",9789,2022,5,67961,66930,134891,0,0,0,67961,66930,134891,-19.2525,146.765
"TOWNSVILLE",9790,2022,6,73181,72557,145738,0,0,0,73181,72557,145738,-19.2525,146.765
"TOWNSVILLE",9791,2022,7,77032,76450,153482,0,0,0,77032,76450,153482,-19.2525,146.765
"TOWNSVILLE",9792,2022,8,70474,71884,142358,0,0,0,70474,71884,142358,-19.2525,146.765
"TOWNSVILLE",9793,2022,9,72163,73570,145733,0,0,0,72163,73570,145733,-19.2525,146.765
"TOWNSVILLE",9794,2022,10,71632,72223,143855,0,0,0,71632,72223,143855,-19.2525,146.765
"TOWNSVILLE",9795,2022,11,63881,66759,130640,0,0,0,63881,66759,130640,-19.2525,146.765
"TOWNSVILLE",9796,2022,12,63600,66405,130005,0,0,0,63600,66405,130005,-19.2525,146.765
"TOWNSVILLE",9797,2023,1,60780,57776,118556,0,0,0,60780,57776,118556,-19.2525,146.765
"TOWNSVILLE",9798,2023,2,54278,54972,109250,0,0,0,54278,54972,109250,-19.2525,146.765
"TOWNSVILLE",9799,2023,3,70734,70157,140891,0,0,0,70734,70157,140891,-19.2525,146.765
"TOWNSVILLE",9800,2023,4,68197,67452,135649,0,0,0,68197,67452,135649,-19.2525,146.765
"TOWNSVILLE",9801,2023,5,72574,71584,144158,0,0,0,72574,71584,144158,-19.2525,146.765
"TOWNSVILLE",9802,2023,6,78209,76273,154482,0,0,0,78209,76273,154482,-19.2525,146.765
"TOWNSVILLE",9803,2023,7,81864,80540,162404,0,0,0,81864,80540,162404,-19.2525,146.765
"TOWNSVILLE",9804,2023,8,76129,79501,155630,0,0,0,76129,79501,155630,-19.2525,146.765
"TOWNSVILLE",9805,2023,9,71745,73575,145320,0,0,0,71745,73575,145320,-19.2525,146.765
"TOWNSVILLE",9806,2023,10,73485,73111,146596,0,0,0,73485,73111,146596,-19.2525,146.765
"TOWNSVILLE",9807,2023,11,68318,70954,139272,0,0,0,68318,70954,139272,-19.2525,146.765
